permit_number,work_type,permit_type_descr,description,comments,application_method,applicant_city,applicant_state,applicant_zip,is_contractor,total_fees,issued_date,expiration_date,status,occupancy_type,city,state,zip,lat,long,geom_4326
OCCU-1539405,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB// ALL WORK 7AM-5PM,OnlinePermit,Boston,MA,02116,N,69.0,2023-10-26 19:48:40+00:00,2023-11-21 00:00:00+00:00,EXPIRED, ,Boston,MA,02116,42.346,-71.08002,0101000020E6100000A9C1340C1FC551C03F355EBA492C4540
OCCU-1540442,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB// ALL WORK 7AM-5PM,OnlinePermit,Boston,MA,02116,N,69.0,2023-10-31 10:59:13+00:00,2023-11-28 00:00:00+00:00,EXPIRED, ,Boston,MA,02116,42.3437,-71.07442,0101000020E6100000C68A1A4CC3C451C04ED1915CFE2B4540
OCCU-1542867,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB// ALL WORK 7AM-5PM,OnlinePermit,North andover,MA,01845,N,69.0,2023-11-06 11:17:53+00:00,2023-11-21 00:00:00+00:00,EXPIRED, ,Boston,MA,02116,42.34579,-71.07473,0101000020E6100000ED815660C8C451C055A4C2D8422C4540
OCCU-1542867,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB// ALL WORK 7AM-5PM,OnlinePermit,North andover,MA,01845,N,69.0,2023-11-06 11:17:53+00:00,2023-11-21 00:00:00+00:00,EXPIRED, ,Boston,MA,02116,42.34579,-71.07473,0101000020E6100000ED815660C8C451C055A4C2D8422C4540
OCCU-1545545,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB 7AM-5PM,InPersonPermit,Boston,MA,02116,N,79.0,2023-11-15 19:06:50+00:00,2023-11-29 00:00:00+00:00,EXPIRED, ,Roxbury,MA,02118,42.34221,-71.08098,0101000020E610000053E8BCC62EC551C09D2E8B89CD2B4540
OCCU-1545972,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB 7AM-5PM,InPersonPermit,Boston,MA,02116,N,69.0,2023-11-16 18:51:26+00:00,2023-11-29 00:00:00+00:00,EXPIRED, ,Roxbury,MA,02118,42.342236,-71.081729,0101000020E6100000A088450C3BC551C0C6C1A563CE2B4540
OCCU-1546062,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB// ALL WORK 7AM-5PM,OnlinePermit,Boston,MA,02116,N,69.0,2023-11-16 18:51:27+00:00,2023-11-28 00:00:00+00:00,EXPIRED, ,Roxbury,MA,02118,42.34221,-71.08098,0101000020E610000053E8BCC62EC551C09D2E8B89CD2B4540
OCCU-1546681,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB 7AM-5PM,InPersonPermit,Boston,MA,02116,N,69.0,2023-11-20 19:02:18+00:00,2023-11-29 00:00:00+00:00,EXPIRED, ,Roxbury,MA,02118,42.342236,-71.081729,0101000020E6100000A088450C3BC551C0C6C1A563CE2B4540
OCCU-1547184,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB// ALL WORK 7AM-5PM,OnlinePermit,Boston,MA,02116,N,69.0,2023-11-21 19:02:20+00:00,2023-11-30 00:00:00+00:00,OPEN, ,Boston,MA,02116,42.34404,-71.07459,0101000020E6100000F4A62215C6C451C00742B280092C4540
OCCU-1547383,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB 7AM-5PM,InPersonPermit,Winchester,MA,01890,N,79.0,2023-11-22 09:34:43+00:00,2023-12-01 00:00:00+00:00,OPEN, ,Roxbury,MA,02118,42.34292,-71.07487,0101000020E6100000E65C8AABCAC451C0799274CDE42B4540
OCCU-1547804,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB// ALL WORK 7AM-5PM,OnlinePermit,Dorchester,MA,02122,N,109.0,2023-11-27 10:51:59+00:00,2023-12-11 00:00:00+00:00,OPEN, ,Roxbury,MA,02118,42.34322,-71.08038,0101000020E610000029D027F224C551C0A4AA09A2EE2B4540
OCCU-1547804,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB// ALL WORK 7AM-5PM,OnlinePermit,Dorchester,MA,02122,N,109.0,2023-11-27 10:51:59+00:00,2023-12-11 00:00:00+00:00,OPEN, ,Roxbury,MA,02118,42.34322,-71.08038,0101000020E610000029D027F224C551C0A4AA09A2EE2B4540
OCCU-1547852,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB 7AM-5PM,InPersonPermit,Boston,MA,02201,N,69.0,2023-11-27 12:08:43+00:00,2023-11-30 00:00:00+00:00,OPEN, ,Boston,MA,02116,42.345755,-71.073927,0101000020E6100000A6D24F38BBC451C0D8B628B3412C4540
OCCU-1548000,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB// ALL WORK 7AM-5PM,OnlinePermit,Boston,MA,02118,N,69.0,2023-11-27 16:16:00+00:00,2023-12-27 00:00:00+00:00,OPEN, ,Roxbury,MA,02118,42.34213,-71.08022,0101000020E61000000C1F115322C551C0807D74EACA2B4540
OCCU-1548000,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB// ALL WORK 7AM-5PM,OnlinePermit,Boston,MA,02118,N,69.0,2023-11-27 16:16:00+00:00,2023-12-27 00:00:00+00:00,OPEN, ,Roxbury,MA,02118,42.34213,-71.08022,0101000020E61000000C1F115322C551C0807D74EACA2B4540
OCCU-1548283,Movetrucks,Street Occupancy Permit,Moving Trucks,STAND MOVING TRUCK AT CURB// ALL WORK 7AM-5PM,OnlinePermit,Boston,MA,02116,N,69.0,2023-11-28 18:35:50+00:00,2023-12-05 00:00:00+00:00,OPEN, ,Roxbury,MA,02118,42.3428,-71.07475,0101000020E6100000105839B4C8C451C0CE88D2DEE02B4540
